latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-6.5729346,106.775826,247.0,28800,Asia/Singapore,GMT+8

time,precipitation_sum (mm),temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),rain_sum (mm),soil_moisture_0_to_100cm_mean (m³/m³)
2024-11-12,9.70,30.8,23.2,8.6,9.70,0.338
2024-11-13,3.40,31.4,22.8,10.7,3.40,0.316
2024-11-14,10.50,32.3,23.0,11.6,10.50,0.309
2024-11-15,3.70,31.3,23.8,8.2,3.70,0.304
2024-11-16,3.30,30.2,23.6,8.9,3.30,0.300
2024-11-17,2.30,30.4,23.2,8.7,2.30,0.309
2024-11-18,10.80,30.8,22.9,8.0,10.80,0.308
2024-11-19,0.60,31.2,22.4,7.7,0.60,0.307
2024-11-20,17.00,31.9,22.5,9.4,17.00,0.303
2024-11-21,23.40,31.4,23.4,6.3,23.40,0.305
2024-11-22,3.60,31.1,22.6,11.5,3.60,0.310
2024-11-23,10.10,32.0,23.4,9.3,10.10,0.318
2024-11-24,5.20,31.8,23.0,9.7,5.20,0.316
2024-11-25,2.60,30.5,22.5,8.8,2.60,0.313
2024-11-26,12.70,32.0,22.9,14.8,12.70,0.308
2024-11-27,23.30,31.5,22.9,7.5,23.30,0.316
2024-11-28,9.40,30.1,22.8,14.7,9.40,0.326
2024-11-29,0.40,31.4,24.1,10.1,0.40,0.318
2024-11-30,12.40,32.2,24.2,10.6,12.40,0.316
2024-12-01,2.50,31.8,24.7,14.1,2.50,0.312
2024-12-02,20.30,31.5,23.9,11.1,20.30,0.323
2024-12-03,22.80,27.9,23.4,12.2,22.80,0.347
2024-12-04,25.00,26.1,23.2,7.7,25.00,0.372
2024-12-05,17.00,28.0,22.6,10.5,17.00,0.382
2024-12-06,16.70,26.8,23.5,7.7,16.70,0.390
2024-12-07,16.60,28.5,23.1,9.1,16.60,0.392
2024-12-08,14.50,29.4,22.9,8.3,14.50,0.404
2024-12-09,4.30,28.8,23.5,8.4,4.30,0.407
2024-12-10,3.50,30.1,23.1,16.2,3.50,0.414
2024-12-11,9.60,31.4,23.5,18.6,9.60,0.418
2024-12-12,5.00,31.7,24.0,21.5,5.00,0.413
2024-12-13,7.10,31.0,24.9,18.6,7.10,0.400
2024-12-14,14.20,30.2,23.6,12.2,14.20,0.399
2024-12-15,23.10,27.8,23.0,14.1,23.10,0.409
2024-12-16,13.20,28.7,23.0,15.0,13.20,0.426
2024-12-17,0.90,30.6,22.8,13.7,0.90,0.424
2024-12-18,16.40,31.1,23.8,11.1,16.40,0.425
2024-12-19,22.10,29.8,22.8,18.3,22.10,0.437
2024-12-20,14.10,29.1,23.4,19.0,14.10,0.444
2024-12-21,1.60,29.6,23.1,10.3,1.60,0.438
2024-12-22,12.20,28.8,23.3,14.1,12.20,0.438
2024-12-23,4.20,28.8,23.1,10.9,4.20,0.440
2024-12-24,7.50,26.7,23.3,7.6,7.50,0.445
2024-12-25,12.50,29.7,23.2,11.8,12.50,0.449
2024-12-26,0.50,30.0,23.0,9.1,0.50,0.451
2024-12-27,2.00,30.6,23.4,10.9,2.00,0.446
2024-12-28,0.20,32.5,23.4,10.7,0.20,0.437
2024-12-29,4.10,30.0,22.8,11.8,4.10,0.429
2024-12-30,3.10,28.9,23.7,21.6,3.10,0.420
2024-12-31,0.80,30.7,23.1,19.4,0.80,0.420
2025-01-01,23.50,28.0,22.3,19.4,23.50,0.421
2025-01-02,0.20,31.0,21.0,11.8,0.20,0.422
2025-01-03,9.20,31.0,22.0,13.5,9.20,0.415
2025-01-04,15.20,30.2,22.2,10.8,15.20,0.416
2025-01-05,2.00,29.5,23.8,12.8,2.00,0.418
2025-01-06,13.50,31.2,22.3,8.1,13.50,0.413
2025-01-07,15.00,30.0,22.9,9.9,15.00,0.401
2025-01-08,2.50,28.7,22.5,9.7,2.50,0.401
2025-01-09,26.10,26.2,23.1,8.4,26.10,0.417
2025-01-10,11.60,30.9,22.5,10.7,11.60,0.421
2025-01-11,8.70,30.4,22.1,10.0,8.70,0.423
2025-01-12,3.20,29.0,22.8,10.1,3.20,0.429
2025-01-13,20.10,29.6,22.4,11.6,20.10,0.437
2025-01-14,21.70,27.7,22.8,9.6,21.70,0.450
2025-01-15,9.90,30.3,22.6,12.7,9.90,0.454
2025-01-16,11.30,28.0,22.5,9.9,11.30,0.451
2025-01-17,1.00,29.4,22.7,13.0,1.00,0.455
2025-01-18,16.10,28.1,23.1,10.0,16.10,0.467
2025-01-19,10.40,29.4,22.4,17.4,10.40,0.472
2025-01-20,21.00,27.1,22.6,14.6,21.00,0.477
2025-01-21,12.60,27.6,22.6,9.1,12.60,0.478
2025-01-22,1.10,28.5,22.9,11.5,1.10,0.478
2025-01-23,3.50,28.9,22.4,8.3,3.50,0.476
2025-01-24,19.60,29.9,23.1,10.4,19.60,0.481
2025-01-25,8.30,29.8,22.1,8.7,8.30,0.481
2025-01-26,9.10,30.5,22.0,11.4,9.10,0.481
2025-01-27,5.30,30.0,22.8,10.6,5.30,0.481
2025-01-28,24.20,26.4,21.9,11.8,24.20,0.479
2025-01-29,35.40,27.5,23.0,14.6,35.40,0.483
2025-01-30,5.90,27.8,22.1,11.5,5.90,0.482
2025-01-31,4.20,28.9,22.5,11.6,4.20,0.481
2025-02-01,5.60,29.1,22.0,9.8,5.60,0.478
2025-02-02,4.90,30.0,23.0,9.8,4.90,0.476
2025-02-03,2.70,29.9,23.0,9.5,2.70,0.469
2025-02-04,6.80,29.0,22.5,14.8,6.80,0.464
2025-02-05,7.20,29.4,23.7,17.7,7.20,0.457
2025-02-06,50.00,27.9,22.5,10.4,50.00,0.469
2025-02-07,6.30,29.2,22.5,10.6,6.30,0.475
2025-02-08,12.90,28.2,21.8,10.3,12.90,0.479
2025-02-09,9.60,28.4,21.6,8.0,9.60,0.478
2025-02-10,3.80,29.7,22.0,8.6,3.80,0.472
2025-02-11,1.40,30.0,22.3,9.2,1.40,0.468
2025-02-12,0.00,32.1,22.2,17.7,0.00,0.451
2025-02-13,0.30,31.6,22.9,17.5,0.30,0.441
2025-02-14,3.70,31.4,22.5,11.6,3.70,0.432
2025-02-15,10.50,29.9,23.2,9.4,10.50,0.431
2025-02-16,10.40,30.1,22.0,13.1,10.40,0.439
2025-02-17,6.00,28.4,23.1,7.2,6.00,0.437
2025-02-18,10.70,29.8,22.1,11.4,10.70,0.457
2025-02-19,15.80,28.6,21.6,14.8,15.80,0.470
2025-02-20,4.60,30.8,22.4,11.0,4.60,0.475
2025-02-21,6.60,29.5,22.5,13.8,6.60,0.472
2025-02-22,5.50,28.6,22.9,9.0,5.50,0.465
2025-02-23,31.60,29.0,21.8,10.2,31.60,0.468
2025-02-24,33.90,29.8,22.1,7.1,33.90,0.474
2025-02-25,21.40,30.0,23.2,9.8,21.40,0.477
2025-02-26,23.80,28.4,23.4,10.1,23.80,0.479
2025-02-27,16.90,30.1,21.4,7.7,16.90,0.479
2025-02-28,8.50,30.0,22.8,12.3,8.50,0.480
2025-03-01,6.20,30.6,22.2,7.9,6.20,0.478
2025-03-02,9.50,30.4,22.4,8.4,9.50,0.478
2025-03-03,10.80,28.9,23.5,6.5,10.80,0.472
2025-03-04,22.30,26.9,22.9,8.0,22.30,0.475
2025-03-05,6.50,31.2,23.1,13.8,6.50,0.475
2025-03-06,25.20,30.7,22.5,11.0,25.20,0.469
2025-03-07,10.50,31.6,23.4,17.7,10.50,0.469
2025-03-08,4.70,30.8,23.1,10.0,4.70,0.458
2025-03-09,16.50,28.1,23.0,14.1,16.50,0.462
2025-03-10,6.20,29.1,22.8,12.0,6.20,0.464
2025-03-11,8.50,30.7,22.6,13.8,8.50,0.459
2025-03-12,17.00,30.4,22.7,8.6,17.00,0.461
2025-03-13,0.90,31.6,23.5,11.9,0.90,0.451
2025-03-14,1.80,30.6,22.6,11.1,1.80,0.443
2025-03-15,34.20,28.8,22.9,15.0,34.20,0.450
2025-03-16,18.60,30.2,22.3,9.6,18.60,0.449
2025-03-17,36.10,30.0,23.1,15.5,36.10,0.446
2025-03-18,16.20,29.0,22.4,9.1,16.20,0.468
2025-03-19,3.30,30.8,22.0,16.7,3.30,0.466
2025-03-20,1.30,29.9,23.0,16.9,1.30,0.460
2025-03-21,6.30,30.2,22.5,11.2,6.30,0.451
2025-03-22,8.20,29.4,22.2,13.1,8.20,0.447
2025-03-23,4.70,30.0,22.0,12.4,4.70,0.442
2025-03-24,6.30,29.1,22.0,11.3,6.30,0.438
2025-03-25,3.20,29.9,22.5,10.2,3.20,0.436
2025-03-26,13.80,29.5,22.5,14.3,13.80,0.435
2025-03-27,9.20,30.5,23.2,9.4,9.20,0.433
2025-03-28,7.90,28.8,23.1,17.6,7.90,0.436
2025-03-29,0.90,30.7,23.4,11.0,0.90,0.421
2025-03-30,0.80,31.1,22.8,11.3,0.80,0.396
2025-03-31,2.80,30.9,23.2,8.6,2.80,0.403
2025-04-01,8.70,28.4,22.5,12.2,8.70,0.408
2025-04-02,30.90,29.0,22.6,9.6,30.90,0.412
2025-04-03,9.80,30.1,22.8,11.6,9.80,0.442
2025-04-04,10.30,29.3,22.3,7.6,10.30,0.442
2025-04-05,3.40,30.5,21.6,12.6,3.40,0.444
2025-04-06,3.60,29.6,21.5,7.7,3.60,0.453
2025-04-07,1.20,30.4,21.3,8.4,1.20,0.457
2025-04-08,3.80,30.6,21.0,12.3,3.80,0.452
2025-04-09,4.80,30.4,22.0,10.4,4.80,0.440
2025-04-10,15.70,31.0,22.8,6.4,15.70,0.438
2025-04-11,15.70,30.0,22.5,9.4,15.70,0.437
2025-04-12,22.50,29.7,23.2,5.0,22.50,0.457
2025-04-13,18.40,29.2,22.9,11.2,18.40,0.455
2025-04-14,5.70,30.6,22.9,8.4,5.70,0.467
2025-04-15,23.70,29.1,22.9,7.7,23.70,0.469
2025-04-16,1.50,30.5,22.0,8.8,1.50,0.471
2025-04-17,0.40,28.6,22.9,6.4,0.40,0.458
2025-04-18,3.30,30.4,22.4,8.9,3.30,0.455
2025-04-19,13.60,30.5,22.9,10.5,13.60,0.456
2025-04-20,6.20,29.9,22.0,9.9,6.20,0.450
2025-04-21,1.90,27.6,22.6,8.1,1.90,0.442
2025-04-22,0.20,31.2,22.6,11.9,0.20,0.435
2025-04-23,6.70,30.9,23.0,9.4,6.70,0.434
2025-04-24,8.80,30.4,22.9,7.8,8.80,0.432
2025-04-25,2.90,31.4,22.2,8.8,2.90,0.431
2025-04-26,4.60,29.4,22.3,8.8,4.60,0.429
2025-04-27,2.90,30.8,22.0,8.8,2.90,0.427
2025-04-28,0.20,30.9,22.2,8.0,0.20,0.423
2025-04-29,1.10,30.4,22.2,6.8,1.10,0.421
2025-04-30,0.50,31.4,22.3,9.6,0.50,0.415
2025-05-01,2.50,31.8,21.4,9.6,2.50,0.415
2025-05-02,0.10,32.9,22.2,10.5,0.10,0.414
2025-05-03,0.80,33.8,23.0,8.8,0.80,0.408
2025-05-04,6.10,29.5,22.7,7.4,6.10,0.407
2025-05-05,0.70,33.2,23.4,10.1,0.70,0.403
2025-05-06,0.10,33.8,23.1,9.1,0.10,0.391
2025-05-07,2.30,32.0,22.6,12.5,2.30,0.398
2025-05-08,5.50,31.6,22.5,10.2,5.50,0.417
2025-05-09,0.80,31.9,23.1,11.6,0.80,0.408
2025-05-10,4.10,32.2,23.0,10.4,4.10,0.415
2025-05-11,0.40,32.3,22.2,11.2,0.40,0.400
2025-05-12,6.20,30.9,22.5,10.4,6.20,0.405
2025-05-13,11.90,31.5,23.6,9.9,11.90,0.424
2025-05-14,15.50,31.0,23.8,7.0,15.50,0.425
2025-05-15,14.00,31.2,22.3,7.5,14.00,0.427
2025-05-16,9.60,29.5,23.2,9.2,9.60,0.422
2025-05-17,2.60,29.9,22.5,6.3,2.60,0.419
2025-05-18,0.10,31.2,22.5,6.9,0.10,0.421
2025-05-19,2.80,30.4,22.5,13.2,2.80,0.415
2025-05-20,0.10,30.5,22.5,7.2,0.10,0.409
2025-05-21,64.60,29.2,23.3,6.7,64.60,0.415
2025-05-22,13.20,27.4,23.5,5.8,13.20,0.421
2025-05-23,5.50,28.0,23.5,6.7,5.50,0.427
2025-05-24,17.70,29.5,23.1,11.2,17.70,0.443
2025-05-25,28.60,28.8,22.9,9.5,28.60,0.459
2025-05-26,32.30,27.6,22.7,7.9,32.30,0.467
2025-05-27,0.00,31.3,21.8,16.6,0.00,0.470
2025-05-28,0.80,31.8,22.8,7.9,0.80,0.465
2025-05-29,7.70,31.9,21.6,9.5,7.70,0.459
2025-05-30,0.00,31.2,22.5,7.3,0.00,0.455
2025-05-31,15.70,32.0,21.7,10.4,15.70,0.448
2025-06-01,0.00,29.8,22.6,9.9,0.00,0.438
2025-06-02,0.00,31.4,21.8,6.4,0.00,0.429
2025-06-03,0.80,30.0,20.9,7.9,0.80,0.426
2025-06-04,4.50,31.1,22.5,10.0,4.50,0.424
2025-06-05,0.40,31.4,22.0,8.9,0.40,0.424
2025-06-06,8.60,31.0,22.9,7.6,8.60,0.425
2025-06-07,1.80,30.9,22.5,8.3,1.80,0.422
2025-06-08,1.20,31.7,20.8,8.0,1.20,0.425
2025-06-09,3.90,30.8,21.7,7.2,3.90,0.423
2025-06-10,13.10,30.3,22.1,7.6,13.10,0.421
2025-06-11,2.10,30.0,22.2,9.4,2.10,0.424
2025-06-12,0.80,31.3,22.5,9.8,0.80,0.420
2025-06-13,0.10,32.1,21.9,12.2,0.10,0.416
2025-06-14,0.10,31.5,22.6,14.7,0.10,0.411
2025-06-15,1.90,31.2,22.8,11.3,1.90,0.409
2025-06-16,0.50,32.0,23.0,10.2,0.50,0.405
2025-06-17,6.50,31.0,23.3,8.3,6.50,0.402
2025-06-18,14.00,29.4,22.6,10.4,14.00,0.393
2025-06-19,0.20,27.6,22.6,14.8,0.20,0.392
2025-06-20,13.00,29.5,23.0,7.9,13.00,0.385
2025-06-21,14.20,28.5,22.9,7.0,14.20,0.387
2025-06-22,4.20,30.9,22.2,14.2,4.20,0.377
2025-06-23,3.70,30.1,22.5,13.3,3.70,0.372
2025-06-24,2.70,29.5,22.0,12.8,2.70,0.366
2025-06-25,0.60,29.8,21.1,9.1,0.60,0.373
2025-06-26,0.10,30.9,20.7,9.1,0.10,0.362
2025-06-27,0.10,30.6,23.0,6.5,0.10,0.353
2025-06-28,8.60,29.8,21.9,10.9,8.60,0.352
2025-06-29,1.40,28.0,20.9,8.3,1.40,0.349
2025-06-30,5.50,30.1,21.9,12.3,5.50,0.354
2025-07-01,8.20,29.9,22.4,10.7,8.20,0.359
2025-07-02,1.00,30.0,22.1,7.0,1.00,0.361
2025-07-03,2.10,29.9,21.6,8.2,2.10,0.360
2025-07-04,3.00,30.2,21.3,9.2,3.00,0.358
2025-07-05,5.10,29.6,21.5,9.5,5.10,0.349
2025-07-06,7.30,29.8,21.8,8.6,7.30,0.343
2025-07-07,8.80,29.0,22.0,8.8,8.80,0.337
2025-07-08,2.80,29.6,21.8,7.4,2.80,0.342
2025-07-09,12.20,30.0,22.4,11.7,12.20,0.340
2025-07-10,0.50,30.0,21.1,9.7,0.50,0.335
2025-07-11,2.10,29.0,22.2,9.6,2.10,0.328
2025-07-12,0.00,30.9,21.3,9.0,0.00,0.325
2025-07-13,0.60,31.6,21.4,9.1,0.60,0.322
2025-07-14,1.80,29.9,22.6,7.6,1.80,0.320
2025-07-15,2.60,31.8,22.5,10.8,2.60,0.317
2025-07-16,1.30,33.1,23.1,9.5,1.30,0.307
2025-07-17,1.50,32.2,23.1,10.0,1.50,0.305
2025-07-18,0.20,32.5,23.0,9.0,0.20,0.304
2025-07-19,0.20,34.0,20.2,10.9,0.20,0.299
2025-07-20,0.00,34.7,22.2,12.3,0.00,0.294
2025-07-21,0.60,32.6,24.5,7.6,0.60,0.294
2025-07-22,0.00,32.3,20.6,11.0,0.00,0.297
2025-07-23,0.00,33.1,21.5,12.4,0.00,0.302
2025-07-24,0.10,34.1,21.1,16.3,0.10,0.305
2025-07-25,0.80,33.6,23.0,11.7,0.80,0.309
2025-07-26,0.00,33.8,23.0,8.7,0.00,0.312
2025-07-27,0.20,33.0,22.8,10.1,0.20,0.313
2025-07-28,1.20,32.2,23.1,16.4,1.20,0.315
2025-07-29,0.30,31.0,23.5,12.4,0.30,0.317
2025-07-30,2.00,32.8,23.5,11.7,2.00,0.309
2025-07-31,0.20,32.8,23.0,13.2,0.20,0.306
2025-08-01,0.00,33.2,22.5,11.1,0.00,0.305
2025-08-02,0.40,33.5,21.6,9.9,0.40,0.305
2025-08-03,2.40,34.2,22.4,16.9,2.40,0.307
2025-08-04,3.10,30.6,22.0,11.3,3.10,0.314
2025-08-05,0.20,30.9,22.2,7.8,0.20,0.316
2025-08-06,0.10,31.2,22.0,8.5,0.10,0.313
2025-08-07,1.20,31.7,22.8,7.6,1.20,0.308
2025-08-08,1.50,30.9,21.9,9.9,1.50,0.303
2025-08-09,1.90,32.2,22.6,11.8,1.90,0.302
2025-08-10,3.50,32.8,22.5,9.2,3.50,0.300
2025-08-11,5.10,30.9,22.2,9.8,5.10,0.306
2025-08-12,5.80,29.9,22.0,8.1,5.80,0.313
2025-08-13,11.80,30.0,20.7,11.1,11.80,0.308
2025-08-14,8.60,29.6,22.0,8.9,8.60,0.307
2025-08-15,0.10,30.4,20.7,11.4,0.10,0.301
2025-08-16,0.20,31.5,20.5,9.1,0.20,0.294
2025-08-17,0.60,32.0,21.2,16.7,0.60,0.292
2025-08-18,13.30,32.2,21.2,17.7,13.30,0.296
2025-08-19,8.20,28.1,22.0,8.7,8.20,0.305
2025-08-20,7.60,30.4,22.5,9.5,7.60,0.303
2025-08-21,2.00,28.7,22.2,6.9,2.00,0.310
2025-08-22,13.20,30.9,21.8,8.5,13.20,0.311
2025-08-23,3.00,30.5,22.0,8.0,3.00,0.306
2025-08-24,2.30,31.1,21.9,11.5,2.30,0.297
2025-08-25,11.40,29.4,21.5,9.6,11.40,0.292
2025-08-26,0.00,31.5,19.2,8.5,0.00,0.292
2025-08-27,0.30,33.0,19.5,14.0,0.30,0.287
2025-08-28,2.00,31.0,22.8,15.3,2.00,0.285
2025-08-29,0.90,30.4,22.0,18.0,0.90,0.286
2025-08-30,11.40,31.7,23.1,11.5,11.40,0.284
2025-08-31,3.00,30.9,21.9,9.5,3.00,0.288
2025-09-01,1.40,31.6,21.5,10.4,1.40,0.283
2025-09-02,0.00,34.3,22.2,16.6,0.00,0.278
2025-09-03,0.00,34.7,21.1,19.2,0.00,0.286
2025-09-04,0.50,34.6,22.0,17.3,0.50,0.281
2025-09-05,1.00,33.8,22.1,11.3,1.00,0.285
2025-09-06,2.00,31.4,23.1,17.6,2.00,0.297
2025-09-07,0.60,31.5,22.0,11.5,0.60,0.299
2025-09-08,0.10,33.2,21.6,10.9,0.10,0.295
2025-09-09,16.70,31.0,22.6,12.4,16.70,0.292
2025-09-10,24.40,32.9,22.6,11.2,24.40,0.284
2025-09-11,7.50,28.1,22.5,8.3,7.50,0.287
2025-09-12,2.60,30.4,22.6,16.2,2.60,0.286
2025-09-13,0.00,32.5,21.9,12.2,0.00,0.286
2025-09-14,8.30,31.9,22.0,10.4,8.30,0.283
2025-09-15,1.20,32.9,22.7,11.3,1.20,0.281
2025-09-16,4.00,33.7,22.5,10.6,4.00,0.280
2025-09-17,26.80,31.5,22.6,10.4,26.80,0.283
2025-09-18,1.90,28.3,22.0,8.3,1.90,0.287
2025-09-19,2.10,29.5,22.5,10.4,2.10,0.287
2025-09-20,2.50,30.5,22.7,17.9,2.50,0.290
2025-09-21,0.00,31.5,21.7,10.4,0.00,0.292
2025-09-22,1.10,32.5,21.2,7.3,1.10,0.295
2025-09-23,1.40,32.0,22.9,17.9,1.40,0.291
2025-09-24,0.10,33.2,22.2,11.1,0.10,0.284
2025-09-25,3.80,32.2,21.8,9.7,3.80,0.275
2025-09-26,5.30,33.1,22.2,12.5,5.30,0.280
2025-09-27,11.90,33.5,22.9,12.3,11.90,0.279
2025-09-28,2.50,32.8,22.6,18.5,2.50,0.278
2025-09-29,14.30,31.0,22.8,14.1,14.30,0.283
2025-09-30,7.30,31.5,22.8,10.0,7.30,0.284
2025-10-01,5.00,31.3,22.8,14.7,5.00,0.279
2025-10-02,14.30,28.3,22.9,14.2,14.30,0.283
2025-10-03,8.20,32.4,21.4,11.1,8.20,0.296
2025-10-04,0.80,33.2,23.0,12.9,0.80,0.289
2025-10-05,2.20,32.3,22.3,8.6,2.20,0.285
2025-10-06,0.00,33.2,21.5,19.5,0.00,0.280
2025-10-07,19.70,31.6,21.7,21.9,19.70,0.285
2025-10-08,1.10,32.2,22.2,12.5,1.10,0.284
2025-10-09,1.90,33.5,22.0,13.0,1.90,0.282
2025-10-10,1.40,33.1,21.4,10.0,1.40,0.277
2025-10-11,0.30,33.5,23.5,10.5,0.30,0.274
2025-10-12,0.10,34.5,22.9,17.9,0.10,0.272
2025-10-13,8.20,35.0,22.8,21.3,8.20,0.272
2025-10-14,2.20,34.5,23.0,16.4,2.20,0.277
2025-10-15,3.40,33.8,23.2,12.2,3.40,0.279
2025-10-16,0.20,35.8,24.2,19.4,0.20,0.277
2025-10-17,5.00,35.5,23.2,19.7,5.00,0.276
2025-10-18,2.20,32.0,24.1,11.0,2.20,0.282
2025-10-19,2.20,32.8,23.0,8.4,2.20,0.282
2025-10-20,2.00,33.5,23.7,12.6,2.00,0.279
2025-10-21,1.40,33.5,23.6,9.8,1.40,0.277
2025-10-22,13.60,31.9,23.8,12.9,13.60,0.275
2025-10-23,12.90,32.2,23.7,14.5,12.90,0.274
2025-10-24,36.20,30.0,23.6,13.9,36.20,0.295
2025-10-25,0.00,30.8,23.6,16.4,0.00,0.301
2025-10-26,20.50,31.0,23.0,11.6,20.50,0.303
2025-10-27,2.10,31.0,22.9,11.9,2.10,0.309
2025-10-28,8.80,28.4,22.5,10.5,8.80,0.305
2025-10-29,4.80,29.8,23.2,8.1,4.80,0.308
2025-10-30,5.80,30.1,23.0,11.3,5.80,0.304
2025-10-31,0.50,31.6,22.1,10.7,0.50,0.301
2025-11-01,10.50,32.3,23.1,9.6,10.50,0.299
2025-11-02,7.30,31.0,23.5,11.2,7.30,0.296
2025-11-03,2.80,31.6,22.6,9.8,2.80,0.295
2025-11-04,5.10,32.0,22.2,14.3,5.10,0.301
2025-11-05,0.80,30.1,23.1,14.4,0.80,0.301
2025-11-06,11.10,30.9,23.6,8.1,11.10,0.299
2025-11-07,4.10,32.0,23.1,14.7,4.10,0.297
2025-11-08,11.10,29.0,23.5,17.8,11.10,0.302
2025-11-09,1.50,30.4,23.0,17.9,1.50,0.301
2025-11-10,8.70,30.7,23.2,10.4,8.70,0.300
2025-11-11,18.00,26.7,23.1,10.7,18.00,0.314
2025-11-12,15.00,27.7,23.0,10.8,15.00,0.323
2025-11-13,18.50,27.6,22.8,10.5,18.50,0.334
2025-11-14,15.70,28.7,22.5,13.6,15.70,0.338
2025-11-15,8.00,30.8,22.0,13.5,8.00,0.333
2025-11-16,9.60,30.5,23.2,10.0,9.60,0.328
2025-11-17,3.90,30.6,23.2,10.0,3.90,0.324
2025-11-18,20.10,30.5,22.8,12.2,20.10,0.333
2025-11-19,17.20,29.6,22.5,17.2,17.20,0.347
2025-11-20,22.40,27.8,22.7,15.2,22.40,0.349
2025-11-21,5.90,32.2,23.0,15.2,5.90,0.363
2025-11-22,4.00,31.2,23.1,15.1,4.00,0.364
2025-11-23,12.30,29.0,23.0,13.9,12.30,0.366
2025-11-24,0.00,31.7,23.4,16.6,0.00,0.361
2025-11-25,0.00,32.0,21.8,20.3,0.00,0.353
2025-11-26,0.80,31.5,21.8,17.6,0.80,0.345
2025-11-27,0.00,32.0,24.0,16.0,0.00,0.344
2025-11-28,0.30,32.8,23.9,16.6,0.30,0.342
2025-11-29,3.80,32.5,23.7,15.2,3.80,0.338
2025-11-30,1.50,31.6,23.3,8.3,1.50,0.335
2025-12-01,3.30,32.7,22.4,12.0,3.30,0.334
2025-12-02,15.40,32.0,23.3,9.9,15.40,0.342
2025-12-03,9.50,30.6,23.5,10.1,9.50,0.348
2025-12-04,24.60,26.9,23.5,6.2,24.60,0.370
2025-12-05,6.20,30.3,22.5,8.0,6.20,0.380
2025-12-06,0.90,30.1,22.4,10.4,0.90,0.373
2025-12-07,8.70,31.3,21.8,13.2,8.70,0.363
2025-12-08,20.90,30.0,23.2,11.2,20.90,0.359
2025-12-09,0.50,30.1,23.2,9.7,0.50,0.362
2025-12-10,2.50,30.5,22.3,8.1,2.50,0.359
2025-12-11,12.90,30.8,22.8,9.3,12.90,0.350
2025-12-12,0.20,33.5,22.8,14.4,0.20,0.348
2025-12-13,1.00,31.8,23.5,9.6,1.00,0.342
2025-12-14,1.00,29.9,23.0,11.5,1.00,0.334
2025-12-15,1.90,32.0,23.8,12.3,1.90,0.326
2025-12-16,11.50,30.5,23.4,9.3,11.50,0.325
2025-12-17,15.60,30.2,23.4,8.0,15.60,0.334
2025-12-18,11.90,28.9,23.3,15.1,11.90,0.331
2025-12-19,13.30,29.0,23.0,18.7,13.30,0.335
2025-12-20,13.80,29.0,22.9,17.0,13.80,0.340
2025-12-21,20.00,29.6,23.1,16.3,20.00,0.351
2025-12-22,6.50,29.0,23.0,9.6,6.50,0.355
2025-12-23,2.50,30.4,23.4,9.5,2.50,0.351
2025-12-24,9.50,30.1,23.0,8.6,9.50,0.344
2025-12-25,6.90,32.3,22.4,11.1,6.90,0.337
2025-12-26,9.00,30.0,23.7,10.0,9.00,0.340
2025-12-27,7.70,29.7,23.9,9.7,7.70,0.334
2025-12-28,13.50,30.4,23.5,10.2,13.50,0.338
2025-12-29,17.50,30.2,23.6,10.5,17.50,0.349
2025-12-30,19.80,28.6,22.6,9.7,19.80,0.353
2025-12-31,34.20,26.1,22.5,8.9,34.20,0.366
2026-01-01,17.10,29.1,22.4,15.3,17.10,0.375
2026-01-02,23.10,29.5,22.0,7.6,23.10,0.379
2026-01-03,26.30,26.1,22.5,9.1,26.30,0.404
2026-01-04,14.30,29.7,21.2,9.8,14.30,0.413
2026-01-05,1.30,29.9,23.1,9.2,1.30,0.411
2026-01-06,6.80,31.5,21.8,10.7,6.80,0.406
2026-01-07,1.60,30.4,23.1,16.2,1.60,0.407
2026-01-08,1.50,28.7,23.4,13.2,1.50,0.407
2026-01-09,7.10,30.6,21.8,12.0,7.10,0.406
2026-01-10,8.60,26.9,23.0,9.0,8.60,0.417
2026-01-11,10.40,26.9,22.0,9.3,10.40,0.423
2026-01-12,22.90,25.9,21.0,10.4,22.90,0.436
2026-01-13,5.40,27.4,21.9,15.9,5.40,0.438
2026-01-14,5.50,26.6,22.5,16.6,5.50,0.440
2026-01-15,2.90,27.7,22.2,16.6,2.90,0.445
2026-01-16,5.50,28.1,21.1,16.9,5.50,0.446
2026-01-17,27.70,27.8,21.9,9.8,27.70,0.456
2026-01-18,20.70,27.3,22.1,16.2,20.70,0.472
2026-01-19,1.90,28.3,22.1,10.9,1.90,0.473
2026-01-20,10.10,28.0,22.2,14.9,10.10,0.476
2026-01-21,5.20,27.8,22.4,15.3,5.20,0.479
2026-01-22,33.80,25.2,22.0,13.6,33.80,0.483
2026-01-23,67.80,25.9,21.9,12.0,67.80,0.485
2026-01-24,26.10,27.0,22.3,11.2,26.10,0.485
2026-01-25,5.20,29.0,22.1,10.8,5.20,0.484
2026-01-26,4.20,28.4,22.5,10.2,4.20,0.479
2026-01-27,8.10,27.7,22.5,13.4,8.10,0.476
2026-01-28,48.30,26.0,22.8,10.3,48.30,0.481
2026-01-29,37.80,26.5,22.2,12.8,37.80,0.484
2026-01-30,4.60,28.7,22.0,10.3,4.60,0.484
2026-01-31,8.00,28.0,21.4,11.4,8.00,0.483
