id,Tanggal / Waktu Kejadian,Minggu,Bulan,Tahun,Kode Provinsi,Provinsi,Kode Kabupaten,Kabupaten,Kode Jenis Kejadian,Nama Kejadian,Jenis Bencana,is_bencana,Jumlah Kejadian,Meninggal,Hilang,Luka / Sakit,menderita_mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
9ea37fc3-0378-4783-a2c6-7c5816e1f489,2021-06-01 23:51:00.000,22,6,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,2,1762,0,0,49,500,0,0,0,0,0
3fe185f8-f4fe-407c-b6de-3b1fd6ca13b7,2021-05-25 04:00:00.000,21,5,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,60035,0,0,0,8742,0,0,0,0,0
3ac1f76d-a17c-479b-846c-7cfef9351144,2021-04-15 00:01:00.000,15,4,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,4,0,0,0,0,0
74d663ca-34d6-4881-a0c9-45b23fdadbac,2021-04-14 00:01:00.000,15,4,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,6,0,0,0,2,0,0,0,0,0
8b114592-2532-4080-bbbd-df075682ba4f,2021-04-14 00:01:00.000,15,4,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,168,0,0,0,56,0,0,0,0,0
b163f1d9-cc9b-4802-9b01-961350ffaf49,2021-04-13 16:00:00.000,15,4,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,60,0,0,0,15,0,0,0,0,0
7c8d9ac2-d138-4f12-82ac-b80247e9c356,2021-04-01 14:32:00.000,13,4,2021,32,Jawa Barat,32.04,Bandung,1012,Banjir Bandang,Banjir,True,0.5,0,0,0,120,0,0,0,30,0,0,0,0,0
1c7ee125-61fa-4ad4-a363-0cbe7d8dfca2,2021-04-01 00:01:00.000,13,4,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,178,9,32,17,0,0,0,0,0,0
60facdb1-4dd6-43f7-bb3c-bb4432eb8883,2021-03-30 21:30:00.000,13,3,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,77,0,0,0,0,0,0,0,0,0
efbde580-3bdf-4f72-9e71-dddfe38f5140,2021-03-27 17:30:00.000,12,3,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,620,0,0,0,155,0,0,0,0,0
a6b01c17-6140-41a1-8e16-520f091d7446,2021-03-27 00:01:00.000,12,3,2021,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,620,0,0,0,155,0,0,0,0,0
7f8977be-6417-485b-95f4-31de25f6565b,2021-03-25 16:30:00.000,12,3,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,51684,0,0,0,10572,0,0,0,0,0
ddd875dd-8059-4d1c-9036-cc958c5cfce9,2021-03-24 15:00:00.000,12,3,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1435,0,0,0,287,0,0,0,0,0
f4e0813c-6c88-45ec-9b4d-21fb6f08671a,2021-03-04 16:30:00.000,9,3,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,25000,0,0,0,5000,0,0,0,0,0
27bf1148-b9b3-47ab-8d9c-6ecf7058594e,2021-01-16 20:00:00.000,2,1,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,26107,0,0,0,9054,0,0,0,0,0
70dc0b18-ec55-4c86-8383-a73faff1b742,2021-01-16 00:01:00.000,2,1,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,30,0,0,0,0,0,0,0,0,2
2e8e70c3-a118-4023-a091-a55da6eba33f,2021-01-10 20:00:00.000,1,1,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,66124,0,0,0,10711,0,0,0,0,0
51f39737-0567-4c60-97f5-b8593f7c9a2b,2021-01-09 19:20:00.000,1,1,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,1595,0,0,0,319,0,0,0,0,0
49cf8d12-d178-4902-b581-1c24a70672a8,2021-01-09 15:00:00.000,1,1,2021,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,20,0,0,0,10,0,0,0,0,0
3d26b483-3e90-48c4-8e80-74b63111c0ec,2020-12-24 19:20:00.000,52,12,2020,32,Jawa Barat,32.04,Bandung,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,39191,0,0,0,7465,0,0,0,0,0
fccd0e2f-30ca-479d-bcca-c15c78db7799,2020-12-24 16:00:00.000,52,12,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,4416,2,0,0,1104,0,0,0,0,0
adb105d3-eca7-4f27-9206-a554bae57625,2020-12-23 16:40:00.000,52,12,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,120,0,0,0,30,0,0,0,0,0
c987abae-536d-4dd5-b73d-905a5b498a6c,2020-12-14 18:40:00.000,51,12,2020,32,Jawa Barat,32.04,Bandung,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,491,0,0,0,133,0,0,0,0,0
750c1c50-cc31-43a1-b3fb-ef1463b675be,2020-10-24 15:30:00.000,43,10,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,462,0,0,0,152,0,0,0,0,0
f66c9efd-203a-40dd-9eaa-c8907ad26928,2020-05-02 22:00:00.000,18,5,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,53224,0,0,0,13043,46,96,0,0,0
4171b230-813a-44c2-ac38-a26364ae9903,2020-05-01 00:01:00.000,18,5,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1400,0,0,0,280,0,0,0,0,0
0ea7a9d9-74f4-4ef4-b96d-d1b85bc6abb4,2020-03-30 15:30:00.000,14,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,1,105462,2,8,0,27238,45,50,0,0,0
5619370b-059e-4e47-bce9-8db8f32311ef,2020-03-20 14:00:00.000,12,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,1,0,0,85628,0,0,0,24235,41,72,0,0,0
8b6e6695-aad2-4803-9a60-60e979094720,2020-03-16 00:01:00.000,12,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,22297,0,0,0,5396,0,0,0,0,0
bedea7d1-acc4-43e0-8b36-f618d6211484,2020-03-04 00:01:00.000,10,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,6418,0,0,0,1208,0,0,0,0,0
38fcf76d-8433-4f04-b50d-4764090db2d7,2020-03-02 15:30:00.000,10,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,512,0,0,0,89,0,0,0,0,0
b30c1533-7732-4dcc-baa8-4e6bdfbc4ec1,2020-02-28 00:01:00.000,9,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,29870,0,0,0,2452,0,0,0,0,0
0cd48238-789d-464e-a518-697f866a22d0,2020-02-25 07:30:00.000,9,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,15309,0,0,0,2490,0,0,0,0,0
764cd4a6-c47f-4eb2-9a3c-1c520992808b,2020-02-15 00:01:00.000,7,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,106433,0,0,0,14293,0,0,0,0,0
21fe968b-d138-47d2-bfdc-ae637a87d317,2020-02-15 00:01:00.000,7,2,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,3500,0,0,0,0,0,0,0,0,0
a9dcfdd3-17f6-4089-ae62-55af6e9d82fe,2020-02-14 00:01:00.000,7,2,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,75,0,0,0,0,0
d968200f-1c84-4bdd-bf6b-2b78101a27aa,2020-02-07 00:01:00.000,6,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,35419,0,0,0,6328,0,0,0,0,0
e2f63cc7-bb97-4307-aad1-dc6d5e7e0bdd,2020-02-05 00:01:00.000,6,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,24109,1,0,0,5003,0,0,0,0,0
67d235ec-3a5e-4586-bc24-d952a3886867,2020-02-05 00:01:00.000,6,2,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,575,0,0,0,106,0,0,0,0,0
fbc81b0b-81c9-463f-9716-7e80b370d81e,2020-02-03 17:00:00.000,6,2,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,8,0,0,0,0,0,0,0,0,0
3c372690-2a57-4372-8619-b17e670aac0d,2020-01-24 00:01:00.000,4,1,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,425,0,0,0,77,0,0,0,0,0
456bb025-c25a-4c7d-a05e-e57dfa00d469,2020-01-24 00:01:00.000,4,1,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,2857,0,0,0,924,0,0,0,0,0
fcaa14bd-1519-4bfb-87ad-32eaabbab921,2020-01-23 16:00:00.000,4,1,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,63693,0,0,0,15100,18,52,0,0,0
6f24ff60-255b-4d26-98d4-31c0e50ec3ee,2020-01-23 03:00:00.000,4,1,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,18829,0,0,0,5640,0,0,0,0,0
451efdb9-cab1-416c-8e81-cdd4b1c5e19c,2020-01-19 01:00:00.000,3,1,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,325,0,0,0,0,0,0,0,0,0
c3296636-eadf-48a5-805e-0ecd0f9a4863,2019-12-17 15:00:00.000,51,12,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,26051,0,0,0,9597,0,0,0,0,0
c1764851-5c88-41bc-922b-78850ddd9891,2019-12-06 17:35:00.000,49,12,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,179,0,0,0,61,0,0,0,0,0
a71d1df9-d25e-4e90-ba7e-272a18415c00,2019-04-01 16:00:00.000,14,4,2019,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1650,0,0,0,123,1,0,0,0,0
0990bb52-6f1d-4743-b81a-188035a09f9d,2019-03-26 07:00:00.000,13,3,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,40083,0,0,0,0,0,0,0,0,0
bf98a932-2f46-47a5-af43-7c5ee7604633,2019-03-01 16:30:00.000,9,3,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,21201,6,0,0,2334,5,17,0,0,3
dd45374a-f03c-43fa-8d6d-6934c6e67c90,2019-02-22 12:00:00.000,8,2,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,70429,0,0,0,6361,7,36,0,0,0
567b1e7b-898c-4e9e-be9b-9b695d6e2a76,2019-02-10 20:00:00.000,6,2,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,87,0,0,0,1944,0,0,0,0,0
1bcbfe35-d014-43fb-8060-cdf6085c8299,2019-02-09 21:45:00.000,6,2,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,3,0,0,6,2,10,0,0,0,0,0,0,0
cacafdb4-f381-4881-92a4-15238b983342,2019-01-13 21:00:00.000,2,1,2019,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,341,0,0,0,0,0,0,0,0,0
1a6c40c1-e2c5-4312-9e99-7a8988cdfe24,2018-12-05 00:01:00.000,49,12,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
891f656c-1979-4658-b59e-a3553b86e387,2018-11-26 00:01:00.000,48,11,2018,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,260,0,0,0,52,0,0,0,0,0
c7b9f5f9-d6dd-4e0b-8b6e-eb4bf4d44ef8,2018-11-11 00:01:00.000,45,11,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,5385,1,4,0,0,0
551a8cc6-7f1f-4182-a786-7d371c8ff99e,2018-11-08 00:01:00.000,45,11,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,2,1,22,0,0,0,0,0
9185043e-0c92-4a95-8a6c-e937d2923d2c,2018-11-06 00:01:00.000,45,11,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,743,0,0,0,350,9,25,0,0,0
8b9a9eca-e04a-4687-9bfa-2b72b1b6e60e,2018-04-21 00:01:00.000,16,4,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,171,0,0,0,0,0,0,0,0,0
75abedcf-12ea-4fb2-b297-0394bd6f839d,2018-04-21 00:01:00.000,16,4,2018,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,3,1,0,0,0,0,0,0,0,0
778da076-91cb-4c83-a277-91a21079429c,2018-03-20 00:01:00.000,12,3,2018,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,184,0,0,0,57,0,0,0,0,0
d2b830e9-1789-4ec0-a1e5-26326abaf37f,2018-02-22 00:01:00.000,8,2,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,2149,0,0,0,6361,7,36,0,0,0
0f22c137-981a-4284-88b4-d7d557ea1f14,2018-02-22 00:01:00.000,8,2,2018,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,995,0,2,0,142,0,1,0,0,0
506eaa6f-2c2c-4233-9c43-19e3dca1cf90,2018-02-20 00:01:00.000,8,2,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,864,0,0,0,10221,11,16,1,2,0
2d5fc972-729c-4b2b-83ba-45d32c22facb,2018-01-03 00:01:00.000,1,1,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,205,0,0,0,4969,0,0,0,0,0
557438bc-fb8e-4125-b565-e2c1aa6d9a23,2018-01-03 00:01:00.000,1,1,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,0.5,0,0,0,480,0,0,0,52,0,0,0,0,0
a3a6ed9e-daa6-4f62-9c99-78f49f3e312e,2018-01-02 00:01:00.000,1,1,2018,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1630,0,0,0,525,0,0,0,0,0
58080e20-6ca5-4944-b6fa-147e71123aee,2017-11-07 08:08:08.000,45,11,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1835,0,0,0,4097,0,0,0,0,0
d79b6e21-b892-49de-8ff4-5fbcd015358f,2017-11-06 08:08:08.000,45,11,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,390,0,0,0,3839,0,0,0,0,0
8b5b3cd1-5c2e-4b81-8ffb-70be945cc685,2017-10-27 08:08:08.000,43,10,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,70,0,0,0,70,0,0,0,0,0
eeef5eda-a483-4c7f-964a-1395255340a1,2017-10-26 08:08:08.000,43,10,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,1038,0,0,0,0,0
2fbfd733-910b-4a70-91bf-b1961955ccf3,2017-05-03 08:08:08.000,18,5,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,103,4,14,0,0,0,0,0,0,0
2c28cfa9-8df1-4015-bb18-b99c66ebf50b,2017-04-14 08:08:08.000,15,4,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,97,0,0,0,32,0,0,0,0,0
08f401ce-6d26-4cfc-aa9f-77236b75017f,2017-03-18 08:08:08.000,11,3,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,674,0,0,0,0,0,0,0,0,0
777eb36e-740f-434f-9d11-cce13dfe8d2f,2017-03-08 08:08:08.000,10,3,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,81277,0,0,0,0,0,0,0,0,0
d4955dd6-4777-4731-a01a-09623e9dce87,2017-03-08 08:08:08.000,10,3,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1790,0,0,0,0,0,0,0,0,0
2d53b14b-7ba9-42b3-b6d3-d929a8d1fe16,2017-02-28 08:08:08.000,9,2,2017,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1270,0,0,0,0,0,0,0,0,0
b16be853-b10f-4e3e-b494-4fe3716d107e,2016-12-08 08:08:08.000,49,12,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
23ca97c8-7740-4851-b7d9-d0eb29f1b47b,2016-12-04 08:08:08.000,48,12,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,567,0,0,0,128,0,0,0,0,0
6fecec8b-46b1-472b-b00f-acfa34426cad,2016-11-13 08:08:08.000,45,11,2016,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0
84efc0a8-eba9-4773-8165-2e70f6a2acf0,2016-11-11 08:08:08.000,45,11,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,2116,0,0,0,624,0,0,0,0,0
838fdf58-4da0-49bd-94b8-2ee0fd28cc18,2016-10-28 08:08:08.000,43,10,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,3419,0,0,0,0,0,0,0,0,0
7d6c583d-7902-4c41-9b43-6ab656f9a372,2016-10-24 08:08:08.000,43,10,2016,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,1,0,0,0,0,0,0,978,1,0,0,0,0
ce21db84-3956-448e-9fd7-f411969a78e7,2016-10-02 08:08:08.000,39,10,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,253,0,0,0,0,0,0,0,0,0
992082e1-86c6-4d08-b149-ebf77022c1ef,2016-09-18 08:08:08.000,37,9,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,97,0,0,0,0,0,0,0,0,0
ae8b40cb-a2dc-4f7a-b8d2-e87fd51c96c4,2016-08-27 08:08:08.000,34,8,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,15,2,0,0,0,0,0,0,0,0
6675910d-2168-41cb-8d8a-30887d043d8c,2016-07-01 08:08:08.000,26,7,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,5,0,0,0,0,0,0,0,0,0
f1032c94-0f37-44db-bfff-a620052e34cd,2016-06-07 08:08:08.000,23,6,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,10365,0,0,0,1750,0,0,0,0,0
62f4be27-2f36-4815-90b7-19caa82905a1,2016-05-23 08:08:08.000,21,5,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,533,3,3,15,250,0,0,0,0,0
dd1e6a3e-0e24-4704-9aad-7209ea401bf5,2016-04-28 08:08:08.000,17,4,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,100,0,0,0,13,0,0,0,0,0
5e376a08-30ac-4697-986f-0b0b5e4f144e,2016-04-01 08:08:08.000,13,4,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1899,0,0,0,233,0,0,0,0,0
abcff8ba-6e85-4ef5-a29a-05e3dbbddf87,2016-03-28 08:08:08.000,13,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,133,0,0,0,0,0
26d9e96b-393d-459a-9486-c299f08e0132,2016-03-25 08:08:08.000,12,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,11,0,0,0,657,0,0,0,0,0
a1840c08-9cfe-4536-846d-c56685deacbf,2016-03-24 08:08:08.000,12,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,28,0,1,3,0,0,0,0,0,0
56ea4cfe-fb71-4f0a-9b98-8d1e95f54aac,2016-03-13 08:08:08.000,10,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,21402,0,0,0,0,0,0,0,0,0
915a896d-7505-4d23-8347-43e5cec03bbc,2016-03-12 08:08:08.000,10,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
050c16b5-8075-413b-b621-90a4c3b65412,2016-03-04 08:08:08.000,9,3,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,66,0,0,0,0,0,0,0,0,0
61b980b2-0afa-42cd-b9b5-daf89708a070,2016-02-27 08:08:08.000,8,2,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1942,3,1,0,1000,0,0,0,0,0
c3a379ac-4a33-409c-8b78-f402e0e20720,2016-02-26 08:08:08.000,8,2,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,979,3,0,0,0,0,1,0,0,0
9c3eeaad-f306-46e8-8b97-e40d984edda7,2016-02-24 08:08:08.000,8,2,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,75,0,0,0,200,0,0,0,0,0
49684542-6271-41d8-8288-cf7849dfc015,2016-02-09 08:08:08.000,6,2,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,1,24,0,0,0,0,0,0
4b0d887e-4781-4c1a-b97e-ffb5bcb852ce,2016-02-08 08:08:08.000,6,2,2016,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,22,5,4,1,19,0,0,0,0,0
